Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
324761255149699073,Hundreds believed injured in Texas fertilizer plant blast - Yahoo! News http://t.co/vOaa8fYODa via @YahooNews,Media,Affected individuals,Related and informative,hundreds believed injured texas fertilizer plant blast yahoo news http co voaa8fyoda via yahoonews,1,3
324761653616979968,Remember them in your thoughts and prayers. #pray for West Texas #pray for Boston,Outsiders,Sympathy and support,Related - but not informative,remember thoughts prayers pray west texas pray boston,0,1
324761762681458688,@RachelleRoseee I'd encourage you to read this whole article! http://t.co/102KZ5gEOO Hope it helps. #prayforwest #prayforboston,Outsiders,Sympathy and support,Related - but not informative,rachelleroseee encourage read whole article http co 102kz5geoo hope helps prayforwest prayforboston,0,1
324762421183016960,I can't believe there's been a explosion in Texas. #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,believe explosion texas prayfortexas,0,1
324762899354628096,If you're not around a TV... quick overview of what they know as of right now on the Texas explosion   http://t.co/qNzo6HqBmC,Media,Other Useful Information,Related - but not informative,around tv quick overview know right texas explosion http co qnzo6hqbmc,0,0
324763822097305601,RT @BBCBreaking: VIDEO: Moment of explosion at Texas fertiliser plant - scores badly hurt &amp; unknown number dead http://t.co/5jtwP7Xx ...,Media,Affected individuals,Related and informative,rt bbcbreaking video moment explosion texas fertiliser plant scores badly hurt amp unknown number dead http co 5jtwp7xx,1,3
324763935343534080,My thoughts and prayers go out to my fellow brothers &amp; sisters affected from the plant explosion in west Texas. It's a tragic accident :'(,Outsiders,Sympathy and support,Related - but not informative,thoughts prayers go fellow brothers amp sisters affected plant explosion west texas tragic accident,0,1
324764467999162369,The video of the Texas explosion is unreal...,Outsiders,Other Useful Information,Related - but not informative,video texas explosion unreal,0,0
324764468024336386,RT @RitchieRich28: God only gives challenges to those He knows will overcome them #PrayForBoston #PrayForWest,Outsiders,Sympathy and support,Related - but not informative,rt ritchierich28 god gives challenges knows overcome prayforboston prayforwest,0,1
324764832911994881,@jimrome Such a homer. No one cares about the Lakers right now. Get a grip. #boston #waco #realitycheck,Outsiders,Not applicable,Related - but not informative,jimrome homer one cares lakers right get grip boston waco realitycheck,0,7
324765327823081473,"This is devastating :(  CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/ht36lcdmUG via @youtube",Outsiders,Infrastructure and utilities,Related and informative,devastating caught camera fertilizer plant explosion near waco texas http co ht36lcdmug via youtube,1,2
324765499814735872,Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/SnPzhRbjQx,Outsiders,Other Useful Information,Related and informative,texas fertilizer plant explosion captured viral video http co snpzhrbjqx,1,0
324765516575162368,3 dead after explosion at Texas fertilizer plant: A major explosion has been reported a fertilizer plant near ... http://t.co/Nar3Y0P4JZ,Media,Affected individuals,Related and informative,3 dead explosion texas fertilizer plant major explosion reported fertilizer plant near http co nar3y0p4jz,1,3
324766313488715776,"RT @SantiContreras: [FOTO #WestTX] - Momento en el que se expande el humo de la explosión en Waco, Texas: http://t.co/OxayhMAT62",Not applicable,Not applicable,Related and informative,rt santicontreras foto westtx momento en el que se expande el humo de la explosión en waco texas http co oxayhmat62,1,7
324767013954277376,RT @abc7newsBayArea: NEW PIC: Texas explosion http://t.co/Bg2A6j3AnV MORE PHOTOS: http://t.co/1E68SLUHd7,Media,Other Useful Information,Related and informative,rt abc7newsbayarea new pic texas explosion http co bg2a6j3anv photos http co 1e68sluhd7,1,0
324768356110577665,RT @mashable: Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/iIxmrjA4mC #WestTX,Outsiders,Infrastructure and utilities,Related and informative,rt mashable texas fertilizer plant explosion captured viral video http co iixmrja4mc westtx,1,2
324769044001615872,"Movie theatre shooting, mall shooting, school shooting, Boston bombing, Texas explosion... Mayans must have just been a couple months off",Outsiders,Other Useful Information,Related - but not informative,movie theatre shooting mall shooting school shooting boston bombing texas explosion mayans must couple months,0,0
324769262092816384,"RT @RIDINGHARRY: 3 bombs in boston, an earthquake in japan, a bomb in oregon, and now an explosion in texas all happened this week, and  ...",Outsiders,Sympathy and support,Related and informative,rt ridingharry 3 bombs boston earthquake japan bomb oregon explosion texas happened week,1,1
324769325003202560,Damnnnn dawg really?  Explosion in Texas ... whats this world coming too?,Outsiders,Other Useful Information,Related and informative,damnnnn dawg really explosion texas whats world coming,1,0
324769400500654080,"RT @mkelly007: Here's the West, TX Fire Department's website: http://t.co/joUEL2H74c #westexplosion #west",Outsiders,Other Useful Information,Related and informative,rt mkelly007 west tx fire department website http co jouel2h74c westexplosion west,1,0
324769459233501186,RT @KrisB_KVUE: SPREAD WORD: Blair's Cove Apartments off 21st St in Waco has 50 rooms open over next 3 nights for explosion victims. Pet ...,Media,Donations and volunteering,Related and informative,rt krisb_kvue spread word blair cove apartments 21st st waco 50 rooms open next 3 nights explosion victims pet,1,5
324769991914319872,Watching Texas explosion coverage on fox. Death and destruction unbelievable! Hoping for the best!,Outsiders,Sympathy and support,Related - but not informative,watching texas explosion coverage fox death destruction unbelievable hoping best,0,1
324770092565028864,"RT @john_neuberth: Damn, hopefully everyone is alright from that explosion in Texas at the fertilizer plant",Outsiders,Sympathy and support,Related - but not informative,rt john_neuberth damn hopefully everyone alright explosion texas fertilizer plant,0,1
324771921268981760,200 Injured in Texas Fertilizer Plant Explosion:    http://t.co/q7McUu3L1R GUID,Media,Affected individuals,Related and informative,200 injured texas fertilizer plant explosion http co q7mcuu3l1r guid,1,3
324772281991704576,RT @wfaachannel8: Photo submitted to @wfaachannel8 of damage inside home near plant  #westtx http://t.co/Fv9E14Khgu,Media,Infrastructure and utilities,Related and informative,rt wfaachannel8 photo submitted wfaachannel8 damage inside home near plant westtx http co fv9e14khgu,1,2
324772835631456258,"RT @smh: Update: Two people confirmed dead with fears up to 70 may have died, and hundreds injured, in Waco, Texas. http://t.co/79gTTJ93zN",Outsiders,Affected individuals,Related and informative,rt smh update two people confirmed dead fears 70 may died hundreds injured waco texas http co 79gttj93zn,1,3
324773439632203778,RT @willienelson: West has been in my backyard all my life.  My heart is praying for the community that we call home. #westtx,Outsiders,Sympathy and support,Related - but not informative,rt willienelson west backyard life heart praying community call home westtx,0,1
324773544473018368,RT @YourAnonNews: View of the aftermath from #WestExplosion | http://t.co/Z7yJHXbI52,Media,Other Useful Information,Related and informative,rt youranonnews view aftermath westexplosion http co z7yjhxbi52,1,0
324774504985403392,So a fertilizer plant in Texas just blew up half a town,Outsiders,Infrastructure and utilities,Related - but not informative,fertilizer plant texas blew half town,0,2
324774836306079744,RT @mirandalambert: #PrayForWest.... I don't understand all this craziness in the world right now. Lord please heal the bodies and hearts.,Outsiders,Sympathy and support,Related - but not informative,rt mirandalambert prayforwest understand craziness world right lord please heal bodies hearts,0,1
324776086246416384,"RT @dallasnews: For the latest updates on West explosion throughout the night, follow our reporters there, @TristanHallman and @MWatkinsDMN",Media,Other Useful Information,Related and informative,rt dallasnews latest updates west explosion throughout night follow reporters tristanhallman mwatkinsdmn,1,0
324776837018447872,"RT @abcWNN: UPDATE: Fatalities Confirmed in Texas Fertilizer Plant Explosion, More Than 100 Injured http://t.co/bJx6ePMOcW",Media,Affected individuals,Related and informative,rt abcwnn update fatalities confirmed texas fertilizer plant explosion 100 injured http co bjx6epmocw,1,3
324777151570276352,"RT @la_informacion: Explosión en Texas: la ciudad de Waco, conmocionada por una nueva tragedia 20 años después de su peor masacre http:/ ...",Not applicable,Not applicable,Related and informative,rt la_informacion explosión en texas la ciudad de waco conmocionada por una nueva tragedia 20 años después de su peor masacre http,1,7
324777176727707648,RT @NINALUVVV: #PRAYFORBOSTON #PRAYFORTEXAS,Outsiders,Sympathy and support,Related - but not informative,rt ninaluvvv prayforboston prayfortexas,0,1
324777327726825472,RT @victor_mbidi: Explosion rocks another city in the United States. This time around a fertilizer plant in Texas....,Outsiders,Other Useful Information,Related and informative,rt victor_mbidi explosion rocks another city united states time around fertilizer plant texas,1,0
324777487143948288,"RT @Sandra_Only: Otra explosion en Texas. No se vosotros, pero yo empiezo a acojonarme.",Outsiders,Not applicable,Related and informative,rt sandra_only otra explosion en texas se vosotros pero yo empiezo acojonarme,1,7
324779030647808000,Texas Town Leveled After Deadly Fertilizer Plant Explosion! Numerous Fatalities Feared!: How insanely horrifyi... http://t.co/2JmjvPEzYW,Media,Affected individuals,Related and informative,texas town leveled deadly fertilizer plant explosion numerous fatalities feared insanely horrifyi http co 2jmjvpezyw,1,3
324780985189294082,Uau RT @FrancoRulos: @notisar1: EEUU Urgente Video explosion plante fertilizantes en Waco Texas ver http://t.co/3HFV3iabR5// que fuerte!!!,Not labeled,Not labeled,Not applicable,uau rt francorulos notisar1 eeuu urgente video explosion plante fertilizantes en waco texas ver http co 3hfv3iabr5 que fuerte,2,4
324781350064386048,"Deadly explosion, fire rips through Texas fertilizer plant - Yahoo! News Singapore http://t.co/M6UUssnq2Z",Media,Affected individuals,Related and informative,deadly explosion fire rips texas fertilizer plant yahoo news singapore http co m6uussnq2z,1,3
324781480121356289,Les dangers de filmer l’explosion d’une usine au Texas avec sa petite fille http://t.co/QqCXPsfFuJ,Not applicable,Not applicable,Related and informative,les dangers de filmer l explosion une usine au texas avec sa petite fille http co qqcxpsffuj,1,7
324782084084350976,"RT @MickieJames: #WhatIsHappeningInTheWorld 🙏 “@ABC has learned 200 people injured (40 critically) in West, TX explosion, 75-100 houses/ ...",Outsiders,Affected individuals,Related and informative,rt mickiejames whatishappeningintheworld abc learned 200 people injured 40 critically west tx explosion 75 100 houses,1,3
324782226678112256,RT @GeorgieBC: Shelters and Resources for Victims of #WestExplosion http://t.co/fNNNT4Fymq #WestTX #Texas,Media,Donations and volunteering,Related and informative,rt georgiebc shelters resources victims westexplosion http co fnnnt4fymq westtx texas,1,5
