Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
324752057045237761,RT @KFCBarstool: Sick to my stomach thinking about how many fire fighters probably lost their lives in this #WestExplosion. So many had  ...,Outsiders,Sympathy and support,Related - but not informative,rt kfcbarstool sick stomach thinking many fire fighters probably lost lives westexplosion many,0,1,2023-01-15 02:00:00,2023-01-15 02:00:00,318354.0,318142.0,1.932,
324752132563685376,RT @tattooedzarry: apparently 70 people died because of an explosion oh my god #prayfortexas,Outsiders,Affected individuals,Related and informative,rt tattooedzarry apparently 70 people died explosion oh god prayfortexas,1,3,2023-01-15 03:00:00,2023-01-15 03:00:00,318142.0,318126.0,0.63,
324752170299830272,RT @AP: BREAKING: Texas Dept. of Public Safety: Unknown number of people killed in fertilizer plant explosion.,Media,Affected individuals,Related and informative,rt ap breaking texas dept public safety unknown number people killed fertilizer plant explosion,1,3,2023-01-15 04:00:00,2023-01-15 04:00:00,313184.0,318586.0,0.233,
324752233218584576,"RT @wxbrad: Full amateur footage. CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/6cGCbPba9j  #westfire #west ...",Media,Affected individuals,Related and informative,rt wxbrad full amateur footage caught camera fertilizer plant explosion near waco texas http co 6cgcbpba9j westfire west,1,3,2023-01-15 05:00:00,2023-01-15 05:00:00,318593.0,312946.0,0.416,
324752484872642561,"RT @BuzzFeedAndrew West, Texas explosion registered as earthquake . via @passantino http://t.co/7NKwQU3M1f  #fb ",Media,Other Useful Information,Related and informative,rt buzzfeedandrew west texas explosion registered earthquake via passantino http co 7nkwqu3m1f fb,1,0,2023-01-15 06:00:00,2023-01-15 06:00:00,316114.0,313184.0,0.232,
324752547799781376,RT @ArchbishopYoung: “@Tara1029Now: Praying for our fellow Texans in West. #PrayForWest”,Outsiders,Sympathy and support,Related - but not informative,rt archbishopyoung tara1029now praying fellow texans west prayforwest,0,1,2023-01-15 07:00:00,2023-01-15 07:00:00,312944.0,316114.0,0.151,
324752682017492992,60-70 people dead in the Texas Explosion!,Outsiders,Affected individuals,Related and informative,60 70 people dead texas explosion,1,3,2023-01-15 08:00:00,2023-01-15 08:00:00,312946.0,312942.0,0.606,
324752841384288256,"RT @Ehi_remen: @OvieO: Prayers for #West, Texas.",Outsiders,Sympathy and support,Related - but not informative,rt ehi_remen ovieo prayers west texas,0,1,2023-01-15 09:00:00,2023-01-15 09:00:00,316118.0,312944.0,0.445,
324753210499809280,"Explosion in Texas mit gewaltiger Wirkung, sehr vielen Toten und Verletzten.",Not labeled,Not labeled,Not applicable,explosion texas mit gewaltiger wirkung sehr vielen toten und verletzten,2,4,2023-01-15 10:00:00,2023-01-15 10:00:00,312940.0,316118.0,1.15,
324754045166288896,http://t.co/rh2AYD4wz9 @Gera_Cien #WestTX,Not applicable,Not applicable,Related - but not informative,http co rh2ayd4wz9 gera_cien westtx,0,7,2023-01-15 11:00:00,2023-01-15 11:00:00,312942.0,312900.0,1.346,
324754070336327680,RT @yafavewhitegirl: #prayforboston #prayfortexas #respect,Outsiders,Sympathy and support,Related - but not informative,rt yafavewhitegirl prayforboston prayfortexas respect,0,1,2023-01-15 12:00:00,2023-01-15 12:00:00,312898.0,312940.0,1.025,
324754544284270593,"Just so everybody knows, the explosion was in West, Texas. Not Waco",Outsiders,Other Useful Information,Related and informative,everybody knows explosion west texas waco,1,0,2023-01-15 13:00:00,2023-01-15 13:00:00,312900.0,316129.0,0.831,
324754892394733568,@LaTroyHawkins32 hope no one you know was involved in the West Texas explosion #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,latroyhawkins32 hope one know involved west texas explosion prayfortexas,0,1,2023-01-15 14:00:00,2023-01-15 14:00:00,312896.0,312898.0,0.525,
324755102143504385,RT @milesmcpherson: #PrayforTexas #PrayforWest continue to #PrayforBoston,Outsiders,Sympathy and support,Related - but not informative,rt milesmcpherson prayfortexas prayforwest continue prayforboston,0,1,2023-01-15 15:00:00,2023-01-15 15:00:00,316129.0,314598.0,0.531,
324755194409783296,RT @KVUE: Please RT .@KrisB_KVUE: Blair's Cove Apartments off 21st St in Waco has 50 rooms open over next 3 nights for explosion victims ...,Media,Donations and volunteering,Related and informative,rt kvue please rt krisb_kvue blair cove apartments 21st st waco 50 rooms open next 3 nights explosion victims,1,5,2023-01-15 16:00:00,2023-01-15 16:00:00,312895.0,312896.0,0.755,
324755336995143681,"RT @iharrychannel: BREAKING NEWS: 70 people dead from Fertilizer plant explosion in Waco, Texas.  #PrayForTexas",Media,Affected individuals,Related and informative,rt iharrychannel breaking news 70 people dead fertilizer plant explosion waco texas prayfortexas,1,3,2023-01-15 17:00:00,2023-01-15 17:00:00,314598.0,313204.0,1.656,
324755727073824769,I am so over the news... #Waco...want to see skate boarding squirrels ASAP.,Outsiders,Not applicable,Related - but not informative,news waco want see skate boarding squirrels asap,0,7,2023-01-15 18:00:00,2023-01-15 18:00:00,312807.0,312895.0,0.749,
324756129727016960,RT @GossipGirlWaco: This is an actual fact.... Cameron Sowder is a dick. #prayforwest,Not labeled,Not labeled,Not related,rt gossipgirlwaco actual fact cameron sowder dick prayforwest,3,4,2023-01-15 19:00:00,2023-01-15 19:00:00,312804.0,312807.0,0.582,
324756138103017472,"Its not like the fucking call of duty, this is real shit.. #prayforchicago #prayfortexas #prayforboston",Outsiders,Sympathy and support,Related - but not informative,like fucking call duty real shit prayforchicago prayfortexas prayforboston,0,1,2023-01-15 20:00:00,2023-01-15 20:00:00,313204.0,313197.0,0.429,
324756167458951172,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/5LBGRJQkum via @youtube",Eyewitness,Other Useful Information,Related and informative,caught camera fertilizer plant explosion near waco texas http co 5lbgrjqkum via youtube,1,0,2023-01-15 21:00:00,2023-01-15 21:00:00,312782.0,312804.0,0.554,
324756507205988352,#Waco memorial blast to celebrate Waco tragedy gets out of hand at fertilizer factory.,Media,Other Useful Information,Related and informative,waco memorial blast celebrate waco tragedy gets hand fertilizer factory,1,0,2023-01-15 22:00:00,2023-01-15 22:00:00,313197.0,318540.0,0.634,
324757060849893378,"RT @KHOU: If you're wondering about a loved one in the West, Texas area, a hotline has been set up. Call 254-202-1100. http://t.co/boJzh ...",Media,Other Useful Information,Related and informative,rt khou wondering loved one west texas area hotline set call 254 202 1100 http co bojzh,1,0,2023-01-15 23:00:00,2023-01-15 23:00:00,312694.0,312745.0,0.617,
324757140562657280,RT @BBCBreaking: Official confirms deaths after huge blast at fertiliser plant in Texas town of #West - number unclear http://t.co/F9SRt ...,Media,Affected individuals,Related and informative,rt bbcbreaking official confirms deaths huge blast fertiliser plant texas town west number unclear http co f9srt,1,3,2023-01-16 00:00:00,2023-01-16 00:00:00,312745.0,313951.0,0.95,
324757144752750592,RT @CommonWhiteGirI: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...,Outsiders,Affected individuals,Related and informative,rt commonwhitegiri far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threa,1,3,2023-01-16 01:00:00,2023-01-16 01:00:00,313951.0,314121.0,0.502,
324757857767657472,RT @GodPosts: God is bigger than any problem or situation. #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,rt godposts god bigger problem situation prayfortexas,0,1,2023-01-16 02:00:00,2023-01-16 02:00:00,312857.0,312856.0,0.508,
324758373662867456,what a horrible week for america. #prayforboston #prayforwest #WestTX,Outsiders,Sympathy and support,Related - but not informative,horrible week america prayforboston prayforwest westtx,0,1,2023-01-16 03:00:00,2023-01-16 03:00:00,314121.0,312865.0,1.131,
324758382076633089,The explosion in texas happened 3 miles away from where waco siege happened,Outsiders,Other Useful Information,Related and informative,explosion texas happened 3 miles away waco siege happened,1,0,2023-01-16 04:00:00,2023-01-16 04:00:00,312865.0,314147.0,0.496,
324758478528847872,"RT @ChannelNewsAsia: #TEXAS EXPLOSION UPDATE: Local media reporting at least 60 dead, hundreds injured in fertiliser plant explosion",Media,Affected individuals,Related and informative,rt channelnewsasia texas explosion update local media reporting least 60 dead hundreds injured fertiliser plant explosion,1,3,2023-01-16 05:00:00,2023-01-16 05:00:00,312771.0,312757.0,0.139,
324758528856305667,Video of #Texas #explosion  #usa #badweekforamerica  #yeg #ohwell http://t.co/6sxiadRiJq #usa #america #biblebelt #canada #cnn #bbc #news !!,Outsiders,Other Useful Information,Related and informative,video texas explosion usa badweekforamerica yeg ohwell http co 6sxiadrijq usa america biblebelt canada cnn bbc news,1,0,2023-01-16 06:00:00,2023-01-16 06:00:00,312757.0,312857.0,1.477,
324758684070715392,RT@KTLA: USGS Confirms Texas Explosion Registered a Magnitude 2.1 Seismic Event http://t.co/4jjlPOQwAk,Media,Other Useful Information,Related and informative,rt ktla usgs confirms texas explosion registered magnitude 2 1 seismic event http co 4jjlpoqwak,1,0,2023-01-16 07:00:00,2023-01-16 07:00:00,312689.0,312694.0,0.747,
324758839251595264,RT @ThatNigga_A: Another explosion in Texas dam,Outsiders,Other Useful Information,Related - but not informative,rt thatnigga_a another explosion texas dam,0,0,2023-01-16 08:00:00,2023-01-16 08:00:00,312220.0,312103.0,0.301,
324759095112527872,RT @ABC: Dept of Public Safety Trooper DL Wilson: #WestTX is overflowing with help http://t.co/PJfmQmJc8x,Media,Affected individuals,Related and informative,rt abc dept public safety trooper dl wilson westtx overflowing help http co pjfmqmjc8x,1,3,2023-01-16 09:00:00,2023-01-16 09:00:00,312236.0,312220.0,2.057,
324759183197085696,RT @Softykjr: Heard from pal @DavidSmoak in Waco. Still on air there. Video from explosion actually scared the hell out of me. Prayers t ...,Outsiders,Sympathy and support,Related - but not informative,rt softykjr heard pal davidsmoak waco still air video explosion actually scared hell prayers,0,1,2023-01-16 10:00:00,2023-01-16 10:00:00,314371.0,314559.0,0.271,
324759548105732096,Texas explosion at fertiliser plant – live: Many casualties are feared in the town of West near Waco i... http://t.co/UQOWM78Hsq guw #US,Media,Affected individuals,Related and informative,texas explosion fertiliser plant live many casualties feared town west near waco http co uqowm78hsq guw us,1,3,2023-01-16 11:00:00,2023-01-16 11:00:00,314559.0,313852.0,5.255,
324759707472494592,"@DYNAMlTE Lamia, I just knew about texas explosion and I wonder about Anna...did she deactivate her acc?",Outsiders,Other Useful Information,Related - but not informative,dynamlte lamia knew texas explosion wonder anna deactivate acc,0,0,2023-01-16 12:00:00,2023-01-16 12:00:00,313846.0,318528.0,2.512,
324759871054553088,RT @Ratchet2English: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...,Outsiders,Sympathy and support,Related - but not informative,rt ratchet2english far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threa,0,1,2023-01-16 13:00:00,2023-01-16 13:00:00,312264.0,318493.0,0.994,
324759883620696064,RT @BBCBreaking: Official confirms deaths after huge blast at fertiliser plant in Texas town of #West - number unclear http://t.co/F9SRt ...,Media,Affected individuals,Related and informative,rt bbcbreaking official confirms deaths huge blast fertiliser plant texas town west number unclear http co f9srt,1,3,2023-01-16 14:00:00,2023-01-16 14:00:00,314147.0,312858.0,0.543,
324759954919669760,@kyle_bennett93 fertilizer plant explosion. Over 100 injured &amp; a nursing home collapsed :(,Outsiders,Affected individuals,Related and informative,kyle_bennett93 fertilizer plant explosion 100 injured amp nursing home collapsed,1,3,2023-01-16 15:00:00,2023-01-16 15:00:00,312858.0,312782.0,0.789,
324760294658289664,"RT @CodylsMyDrug: My prayers go out to all the victims of Boston Bombing, West Texas Explosion &amp; Chicago Shooting. Honestly, #ParyFo ...",Outsiders,Sympathy and support,Related - but not informative,rt codylsmydrug prayers go victims boston bombing west texas explosion amp chicago shooting honestly paryfo,0,1,2023-01-16 16:00:00,2023-01-16 16:00:00,318540.0,314157.0,0.675,
324760437277204481,RT @1DScoop: #PrayForTexas http://t.co/bSIuVkF2C5,Outsiders,Sympathy and support,Related - but not informative,rt 1dscoop prayfortexas http co bsiuvkf2c5,0,1,2023-01-16 17:00:00,2023-01-16 17:00:00,314157.0,312771.0,0.565,
324760869290536960,"No words. West, Texas fertilizer explosion. Prayers to all those effected. Video shows explosion. absolutely insane-&gt; http://t.co/xschuCXNdD",Outsiders,Sympathy and support,Related - but not informative,words west texas fertilizer explosion prayers effected video shows explosion absolutely insane gt http co xschucxndd,0,1,2023-01-16 18:00:00,2023-01-16 18:00:00,312856.0,312854.0,1.609,
324761255149699073,Hundreds believed injured in Texas fertilizer plant blast - Yahoo! News http://t.co/vOaa8fYODa via @YahooNews,Media,Affected individuals,Related and informative,hundreds believed injured texas fertilizer plant blast yahoo news http co voaa8fyoda via yahoonews,1,3,2023-01-16 19:00:00,2023-01-16 19:00:00,312856.0,315860.0,1.609,
324761653616979968,Remember them in your thoughts and prayers. #pray for West Texas #pray for Boston,Outsiders,Sympathy and support,Related - but not informative,remember thoughts prayers pray west texas pray boston,0,1,2023-01-16 20:00:00,2023-01-16 20:00:00,312854.0,312852.0,1.599,
324761762681458688,@RachelleRoseee I'd encourage you to read this whole article! http://t.co/102KZ5gEOO Hope it helps. #prayforwest #prayforboston,Outsiders,Sympathy and support,Related - but not informative,rachelleroseee encourage read whole article http co 102kz5geoo hope helps prayforwest prayforboston,0,1,2023-01-16 21:00:00,2023-01-16 21:00:00,312854.0,315861.0,1.599,
324762421183016960,I can't believe there's been a explosion in Texas. #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,believe explosion texas prayfortexas,0,1,2023-01-16 22:00:00,2023-01-16 22:00:00,312854.0,316429.0,1.599,
324762899354628096,If you're not around a TV... quick overview of what they know as of right now on the Texas explosion   http://t.co/qNzo6HqBmC,Media,Other Useful Information,Related - but not informative,around tv quick overview know right texas explosion http co qnzo6hqbmc,0,0,2023-01-16 23:00:00,2023-01-16 23:00:00,315860.0,312852.0,1.599,
