Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
406621524104601600,RT @BBCBreaking: Photo shows wreckage of police #helicopter at Glasgow's #Clutha pub http://t.co/cYMa37HdjM &amp; http://t.co/TaLmi8kQeq,Media,Infrastructure and utilities,Related and informative,rt bbcbreaking photo shows wreckage police helicopter glasgow clutha pub http co cyma37hdjm amp http co talmi8kqeq,1,2,2023-01-11 09:00:00,2023-01-11 09:00:00,318551.0,313551.0,3.753,
406621758985605120,"RT @ABC: Police Helicopter Falls Onto Crowded Pub in Glasgow, Scotland http://t.co/hkw51XnfI6",Media,Infrastructure and utilities,Related and informative,rt abc police helicopter falls onto crowded pub glasgow scotland http co hkw51xnfi6,1,2,2023-01-11 10:00:00,2023-01-11 10:00:00,318551.0,315900.0,3.753,
406622119666409472,RT @RadioClydeNews: Scottish Fire And Rescue Service won't confirm/deny any fatalities from the Glasgow helicopter crash earlier.,Media,Affected individuals,Related and informative,rt radioclydenews scottish fire rescue service confirm deny fatalities glasgow helicopter crash earlier,1,4,2023-01-11 11:00:00,2023-01-11 11:00:00,313344.0,313339.0,3.375,
406622933373943808,RT @LouMRobertson: #CapitalReports police Scotland confirm two officers and civilian pilot were on board #helicopter which crashed into #cl…,Media,Affected individuals,Related and informative,rt loumrobertson capitalreports police scotland confirm two officers civilian pilot board helicopter crashed cl,1,4,2023-01-11 12:00:00,2023-01-11 12:00:00,313344.0,315913.0,3.375,
406623205986533379,Several casualties in Glasgow helicopter crash - police: Scottish police say there have been a number of casua... http://t.co/UhfQWPjNxn,Media,Affected individuals,Related and informative,several casualties glasgow helicopter crash police scottish police say number casua http co uhfqwpjnxn,1,4,2023-01-11 13:00:00,2023-01-11 13:00:00,315911.0,313339.0,3.375,
406623583473913856,UPDATED: Officials: 'Numerous' casualties in Glasgow helicopter crash http://t.co/G4UZqUvUIl,Media,Affected individuals,Related and informative,updated officials numerous casualties glasgow helicopter crash http co g4uzquvuil,1,4,2023-01-11 14:00:00,2023-01-11 14:00:00,315911.0,315913.0,3.375,
406627433849171970,"Alex Salmond Moron obviously has to jump in and get a wee tiny bit of publicity, pisses me off #SNP #Scotland #Glasgow #Helicopter #crash",Outsiders,Not applicable,Related - but not informative,alex salmond moron obviously jump get wee tiny bit publicity pisses snp scotland glasgow helicopter crash,2,5,2023-01-11 15:00:00,2023-01-11 15:00:00,316271.0,318550.0,1.341,
406627895214219264,RT @AP: MORE: 'Numerous' casualties in Glasgow helicopter crash; some people trapped: http://t.co/RxQHSejQlQ -KH,Outsiders,Affected individuals,Related and informative,rt ap numerous casualties glasgow helicopter crash people trapped http co rxqhsejqlq kh,1,4,2023-01-11 16:00:00,2023-01-11 16:00:00,316271.0,318551.0,1.341,
406628859912941568,RT @BBCBreaking: Follow our continuing coverage after #helicopter crash at Glasgow's #Clutha bar http://t.co/RZ8hwmS0D0 &amp; http://t.co/DvbNm…,Media,Other Useful Information,Related and informative,rt bbcbreaking follow continuing coverage helicopter crash glasgow clutha bar http co rz8hwms0d0 amp http co dvbnm,1,1,2023-01-11 17:00:00,2023-01-11 17:00:00,316280.0,318550.0,1.341,
406629501637242880,#Clutha emergency services doing a great job tonight,Outsiders,Sympathy and support,Related - but not informative,clutha emergency services great job tonight,2,3,2023-01-11 18:00:00,2023-01-11 18:00:00,316280.0,318551.0,1.341,
406632827753492480,Police helicopter crashes into Glasgow pub causing 'a number of casualties': A helicopter crashed into the roo... http://t.co/53uheSF1H0,Media,Affected individuals,Related and informative,police helicopter crashes glasgow pub causing number casualties helicopter crashed roo http co 53uhesf1h0,1,4,2023-01-11 19:00:00,2023-01-11 19:00:00,313339.0,316279.0,1.329,
406634115384246272,RT @jimmurphymp: Terrible here in Glasgow Helicopter crashed into roof of pub,Outsiders,Other Useful Information,Related - but not informative,rt jimmurphymp terrible glasgow helicopter crashed roof pub,2,1,2023-01-11 20:00:00,2023-01-11 20:00:00,313339.0,316281.0,1.329,
406638175491469312,RT @rachel0neill: How can people drop wee shitey hashtags into a tweet about a helicopter crash get fucking serious people died today,Outsiders,Other Useful Information,Related - but not informative,rt rachel0neill people drop wee shitey hashtags tweet helicopter crash get fucking serious people died today,2,1,2023-01-11 21:00:00,2023-01-11 21:00:00,315913.0,316279.0,1.329,
406638892679708672,"RT @kirsty_boyle: If you can, the blood donor centre in Glasgow is open from 9.30am #Clutha http://t.co/o1fgvTNUru",Outsiders,Donations and volunteering,Related and informative,rt kirsty_boyle blood donor centre glasgow open 9 30am clutha http co o1fgvtnuru,1,7,2023-01-11 22:00:00,2023-01-11 22:00:00,315913.0,316281.0,1.329,
406641451213131776,"RT @sickipediabot: A helicopter crashed into a Glasgow pub on Friday night.  If it had hit any other building, nobody would have noticed un…",Outsiders,Infrastructure and utilities,Related - but not informative,rt sickipediabot helicopter crashed glasgow pub friday night hit building nobody would noticed un,2,2,2023-01-11 23:00:00,2023-01-11 23:00:00,313055.0,316271.0,0.496,
406643695165771776,"RT @kirsty_boyle: If you can, the blood donor centre in Glasgow is open from 9.30am #Clutha http://t.co/o1fgvTNUru",NGOs,Donations and volunteering,Related and informative,rt kirsty_boyle blood donor centre glasgow open 9 30am clutha http co o1fgvtnuru,1,7,2023-01-12 00:00:00,2023-01-12 00:00:00,313055.0,316280.0,0.496,
406645196718219264,"Police helicopter crashes into Glasgow pub causing 'a number of casualties': By Elisha Fieldstadt, NBC NewsA h... http://t.co/LmZSPjAdwt",Media,Affected individuals,Related and informative,police helicopter crashes glasgow pub causing number casualties elisha fieldstadt nbc newsa h http co lmzspjadwt,1,4,2023-01-12 01:00:00,2023-01-12 01:00:00,316279.0,313082.0,0.486,
406648577344409600,"RT @celticfc: Terrible news of helicopter crashing into Clutha Bar, Glasgow tonight. Thoughts &amp; prayers with those affected by this terribl…",Business,Sympathy and support,Related - but not informative,rt celticfc terrible news helicopter crashing clutha bar glasgow tonight thoughts amp prayers affected terribl,2,3,2023-01-12 02:00:00,2023-01-12 02:00:00,316279.0,315914.0,0.486,
406653245625729025,"Helicopter Crashes Into Pub In Glasgow, Scotland: LONDON (AP) — A helicopter crashed late Friday night into th... http://t.co/bppOepCcT2",Outsiders,Other Useful Information,Related and informative,helicopter crashes pub glasgow scotland london ap helicopter crashed late friday night th http co bppoepcct2,1,1,2023-01-12 03:00:00,2023-01-12 03:00:00,316281.0,313082.0,0.486,
406655233712873472,BBC News - LIVE: Glasgow helicopter crash http://t.co/OW63a4aCB1,Media,Other Useful Information,Related and informative,bbc news live glasgow helicopter crash http co ow63a4acb1,1,1,2023-01-12 04:00:00,2023-01-12 04:00:00,316281.0,315914.0,0.486,
406655380488327169,Helicopter crashes through roof of Clutha Vaults Bar in Glasgow – in pictures: Aftermath at the popular Scottish... http://t.co/9bJzz9ibNn,Outsiders,Infrastructure and utilities,Related and informative,helicopter crashes roof clutha vaults bar glasgow pictures aftermath popular scottish http co 9bjzz9ibnn,1,2,2023-01-12 05:00:00,2023-01-12 05:00:00,313082.0,313080.0,0.231,
406657859355934720,RT @IntenseGas: BREAKING:URGENT: it appears a Police helicopter has crashed into a pub in Glasgow. http://t.co/QZNNiwMGZU,Media,Infrastructure and utilities,Related and informative,rt intensegas breaking urgent appears police helicopter crashed pub glasgow http co qznniwmgzu,1,2,2023-01-12 06:00:00,2023-01-12 06:00:00,313082.0,315915.0,0.231,
406659545444798464,Police helicopter crash: 'Multiple injuries' at The Clutha pub in Glasgow - BBC News http://t.co/AhrZFikuD5 #world,Media,Affected individuals,Related and informative,police helicopter crash multiple injuries clutha pub glasgow bbc news http co ahrzfikud5 world,1,4,2023-01-12 07:00:00,2023-01-12 07:00:00,315914.0,313080.0,0.231,
406660556280438785,what's this I hear about a helicopter crash into a pub in Glasgow?,Outsiders,Not applicable,Related - but not informative,hear helicopter crash pub glasgow,2,5,2023-01-12 08:00:00,2023-01-12 08:00:00,315914.0,315915.0,0.231,
406661051187740672,Police helicopter has crashed into pub in Glasgow http://t.co/kWAD15E6X1,Outsiders,Infrastructure and utilities,Related and informative,police helicopter crashed pub glasgow http co kwad15e6x1,1,2,2023-01-12 09:00:00,2023-01-12 09:00:00,313080.0,313037.0,7.58,
406667673993375745,Scottish leader: Fatalities likely in helicopter crash http://t.co/m2dxipclQH,Media,Other Useful Information,Related and informative,scottish leader fatalities likely helicopter crash http co m2dxipclqh,1,1,2023-01-12 10:00:00,2023-01-12 10:00:00,315915.0,313037.0,7.58,
406668500288409600,Thought's with all those in Glasgow involved in the tragic accident involving a Police Helicopter x,Outsiders,Sympathy and support,Related - but not informative,thought glasgow involved tragic accident involving police helicopter x,2,3,2023-01-12 11:00:00,2023-01-12 11:00:00,313037.0,313035.0,0.257,
406672296145743872,It was a Scottish Police helicopter that crashed into Glasgow pub 125 firefighters on location !,Outsiders,Affected individuals,Related and informative,scottish police helicopter crashed glasgow pub 125 firefighters location,1,4,2023-01-12 12:00:00,2023-01-12 12:00:00,314042.0,314036.0,0.181,
406672325485293568,RT @JonathanHaynes: At least three feared dead after police helicopter crashes into Glasgow pub http://t.co/qI60FNUuQE,Outsiders,Affected individuals,Related and informative,rt jonathanhaynes least three feared dead police helicopter crashes glasgow pub http co qi60fnuuqe,1,4,2023-01-12 13:00:00,2023-01-12 13:00:00,314042.0,315895.0,0.181,
406672791044231168,“@NBCLA: Police helicopter crashes into Glasgow pub causing a number of casualties. http://t.co/meb4iEUthJ http://t.co/VpJb1z66rg”,Media,Infrastructure and utilities,Related and informative,nbcla police helicopter crashes glasgow pub causing number casualties http co meb4ieuthj http co vpjb1z66rg,1,2,2023-01-12 14:00:00,2023-01-12 14:00:00,315894.0,314036.0,0.181,
406673390842290176,#BBC #Glasgow #pub. Police helicopter crash: 'Multiple injuries' at The Clutha pub in Glasgow. http://t.co/bts7naPsem,Media,Affected individuals,Related and informative,bbc glasgow pub police helicopter crash multiple injuries clutha pub glasgow http co bts7napsem,1,4,2023-01-12 15:00:00,2023-01-12 15:00:00,315894.0,315895.0,0.181,
406676066796048384,"So sad 2 wake up 2 the news of the Glasgow helicopter crash. Thoughts r with the people of Glasgow, the injured &amp; relatives of those missing",Outsiders,Sympathy and support,Related - but not informative,sad 2 wake 2 news glasgow helicopter crash thoughts r people glasgow injured amp relatives missing,2,3,2023-01-12 16:00:00,2023-01-12 16:00:00,314036.0,313055.0,5.195,
406677065073557504,Glasgow helicopter crash - BBC News: BBC NewsGlasgow helicopter crashBBC NewsHere's a map showing where the... http://t.co/XUPmN98i3X JW,Media,Other Useful Information,Related and informative,glasgow helicopter crash bbc news bbc newsglasgow helicopter crashbbc newshere map showing http co xupmn98i3x jw,1,1,2023-01-12 17:00:00,2023-01-12 17:00:00,315895.0,313055.0,5.195,
406677220233850880,RT @Warzone77: I wish I could help in anyway and I bet every single person in #Glasgow feels the same right now. #clutha http://t.co/Efacz1…,Outsiders,Sympathy and support,Related - but not informative,rt warzone77 wish could help anyway bet every single person glasgow feels right clutha http co efacz1,2,3,2023-01-12 18:00:00,2023-01-12 18:00:00,313658.0,314042.0,3.862,
406677299921039360,Coming up at 7 with @corriemartin1 - the latest from our reporter @GillianWheelan on the #clutha helicopter crash in Glasgow.,Media,Other Useful Information,Related and informative,coming 7 corriemartin1 latest reporter gillianwheelan clutha helicopter crash glasgow,1,1,2023-01-12 19:00:00,2023-01-12 19:00:00,313658.0,315894.0,3.862,
406678793110036481,At least three feared dead after police helicopter crashes into Glasgow pub.,Outsiders,Affected individuals,Related and informative,least three feared dead police helicopter crashes glasgow pub,1,4,2023-01-12 20:00:00,2023-01-12 20:00:00,313035.0,313010.0,2.027,
406679149638475776,RT @DDNewsLive: Rescue workers examine wreckage of police helicopter which crashed on roof of Clutha Vaults pub in Glasgow Scotland http://…,Media,Infrastructure and utilities,Related and informative,rt ddnewslive rescue workers examine wreckage police helicopter crashed roof clutha vaults pub glasgow scotland http,1,2,2023-01-12 21:00:00,2023-01-12 21:00:00,313010.0,312188.0,2.308,
406679636161351680,It was a police helicopter that crashed in Glasgow.  #mental,Outsiders,Other Useful Information,Related - but not informative,police helicopter crashed glasgow mental,2,1,2023-01-12 22:00:00,2023-01-12 22:00:00,312188.0,313005.0,0.478,
406682265994133504,RT @BBCBreaking: Police confirm number of casualties in Glasgow #helicopter crash http://t.co/jcW9h2aWd5,Media,Affected individuals,Related and informative,rt bbcbreaking police confirm number casualties glasgow helicopter crash http co jcw9h2awd5,1,4,2023-01-12 23:00:00,2023-01-12 23:00:00,312188.0,318742.0,0.478,
406683566219988992,Such awful news coming out of Glasgow. What a freak and horrific helicopter crash accident. Thoughts are with everyone involved!,Outsiders,Sympathy and support,Related - but not informative,awful news coming glasgow freak horrific helicopter crash accident thoughts everyone involved,2,3,2023-01-13 00:00:00,2023-01-13 00:00:00,314668.0,313658.0,3.695,
406684438660014080,Viral on Google News: Glasgow police helicopter crash: Live updates as 'three people feared dead ... - Mir http://t.co/V4YAoeQpu4,Media,Affected individuals,Related and informative,viral google news glasgow police helicopter crash live updates three people feared dead mir http co v4yaoeqpu4,1,4,2023-01-13 01:00:00,2023-01-13 01:00:00,313005.0,313003.0,0.152,
