Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
205041810018541570,RT @Fraintesa: Se interessa a qualcuno di #SanFelice e dintorni: ho 2 posti letto liberi in casa a Modena. Ospito chiunque ne abbia biso ...,Outsiders,Donations and volunteering,Related and informative,rt fraintesa se interessa qualcuno di sanfelice e dintorni ho 2 posti letto liberi casa modena ospito chiunque ne abbia biso,2,7,2023-01-13 21:00:00,2023-01-13 21:00:00,314899.0,314909.0,0.47,
205054044824281088,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,rt selenagomez thank concerns earthquake scary thankfully everyone ok praying italy,0,2,2023-01-13 22:00:00,2023-01-13 22:00:00,318599.0,314877.0,2.155,
205105508925972481,RT @Peepsqueak: Italy declares state of emergency in quake zone - Khaleej Times http://t.co/EElIZSBz RT @from_italy,Media,Other Useful Information,Related and informative,rt peepsqueak italy declares state emergency quake zone khaleej times http co eelizsbz rt from_italy,2,0,2023-01-13 23:00:00,2023-01-13 23:00:00,314909.0,314923.0,2.119,
205121308864942080,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,rt selenagomez thank concerns earthquake scary thankfully everyone ok praying italy,0,2,2023-01-14 00:00:00,2023-01-14 00:00:00,318443.0,318599.0,2.122,
205210593039368192,RT @InsuranceInsEU: Italy quake: Low level of insurance claims expected http://t.co/VKjmz0aF #Insurance #Europe,Business,Other Useful Information,Related and informative,rt insuranceinseu italy quake low level insurance claims expected http co vkjmz0af insurance europe,2,0,2023-01-14 01:00:00,2023-01-14 01:00:00,314923.0,314936.0,1.036,
205229404455047168,"RT @ElePells: Omicidi, terremoti e adesso anche presunti attacchi terroristici in tribunale! #Modena è diventata sede di disgrazie",Outsiders,Sympathy and support,Related - but not informative,rt elepells omicidi terremoti e adesso anche presunti attacchi terroristici tribunale modena è diventata sede di disgrazie,0,2,2023-01-14 02:00:00,2023-01-14 02:00:00,318626.0,318443.0,1.042,
205229895222169600,"RT @MediasetTgcom24: #Modena, allarme bomba in centro, nella via dove si trovano gli uffici giudiziari http://t.co/be5OLOdi",Not labeled,Not labeled,Not related,rt mediasettgcom24 modena allarme bomba centro nella via dove si trovano gli uffici giudiziari http co be5olodi,1,1,2023-01-14 03:00:00,2023-01-14 03:00:00,314936.0,314968.0,1.964,
205294080635322368,"INGV: #terremoto 2012/05/23, 13:30:30 UTC - Magnitude(Ml) 2.50 - Pianura padana emiliana http://t.co/RJnWtlw4",Media,Other Useful Information,Related and informative,ingv terremoto 2012 05 23 13 30 30 utc magnitude ml 2 50 pianura padana emiliana http co rjnwtlw4,2,0,2023-01-14 04:00:00,2023-01-14 04:00:00,318680.0,318626.0,1.971,
205305099092897792,RT @gluca: comunicazione di servizio per acquisto parmigiano #terremoto rif diretti 059 901755 346 1779737 elisa.casumaro@yahoo.it http: ...,Business,Donations and volunteering,Related and informative,rt gluca comunicazione di servizio per acquisto parmigiano terremoto rif diretti 059 901755 346 1779737 elisa casumaro yahoo http,2,7,2023-01-14 05:00:00,2023-01-14 05:00:00,314955.0,314982.0,0.551,
205386028167602176,"tenera.... #Terremoto, anziana non vuole lasciare la casa: 'Fatemi morire qui' http://t.co/jThKssAE",Outsiders,Other Useful Information,Related - but not informative,tenera terremoto anziana non vuole lasciare la casa fatemi morire qui http co jthkssae,0,0,2023-01-14 06:00:00,2023-01-14 06:00:00,314982.0,315017.0,0.38,
205400225895034881,Where is Modena on the map? Play the game at http://t.co/T4I9xjiU #Modena,Not labeled,Not labeled,Not applicable,modena map play game http co t4i9xjiu modena,3,1,2023-01-14 07:00:00,2023-01-14 07:00:00,318674.0,318484.0,0.675,
205405288428343297,RT @cittadimodena: #Terremoto Finale Emilia: SOS - conto dedicato all'emergenza per donazioni IBAN IT 82 E 06115 66750 000000 133314 htt ...,Government,Donations and volunteering,Related and informative,rt cittadimodena terremoto finale emilia sos conto dedicato emergenza per donazioni iban 82 e 06115 66750 000000 133314 htt,2,7,2023-01-14 08:00:00,2023-01-14 08:00:00,315017.0,318632.0,1.363,
205410791359397888,"RT @MediasetTgcom24: #Terremoto in Emilia, altre scosse nella notte: gli sfollati ancora alloggiati nelle tende http://t.co/xUub63Bn",Media,Affected individuals,Related and informative,rt mediasettgcom24 terremoto emilia altre scosse nella notte gli sfollati ancora alloggiati nelle tende http co xuub63bn,2,5,2023-01-14 09:00:00,2023-01-14 09:00:00,315030.0,318674.0,1.744,
205413979005259777,#terremoto #bologna scossa secca e breve alle 22:42. ancora non è ha avuto abbasatanza,Media,Other Useful Information,Related and informative,terremoto bologna scossa secca e breve alle 22 42 ancora non è ha avuto abbasatanza,2,0,2023-01-14 10:00:00,2023-01-14 10:00:00,318632.0,315054.0,1.318,
205416306856558594,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Media,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 4 3 2012 05 23 21 41 18 utc lat 44 87 lon 11 25 prof 4 8km prov modena,2,0,2023-01-14 11:00:00,2023-01-14 11:00:00,315042.0,315030.0,1.25,
205416365589401602,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Media,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 4 3 2012 05 23 21 41 18 utc lat 44 87 lon 11 25 prof 4 8km prov modena,2,0,2023-01-14 12:00:00,2023-01-14 12:00:00,315054.0,312343.0,3.579,
205416625606897665,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Business,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 4 3 2012 05 23 21 41 18 utc lat 44 87 lon 11 25 prof 4 8km prov modena,2,0,2023-01-14 13:00:00,2023-01-14 13:00:00,312326.0,314994.0,3.004,
205417355428364289,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Government,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 4 3 2012 05 23 21 41 18 utc lat 44 87 lon 11 25 prof 4 8km prov modena,2,0,2023-01-14 14:00:00,2023-01-14 14:00:00,315054.0,315969.0,4.115,
205419045737086976,"RT @NewEarthquake: 4.5 earthquake, northern Italy. May 23 11:41pm at epicenter (18m ago, 34km N of Bologna, depth 9.1km). http://t.co/6M ...",Media,Other Useful Information,Related and informative,rt newearthquake 4 5 earthquake northern italy may 23 11 41pm epicenter 18m ago 34km n bologna depth 9 1km http co 6m,2,0,2023-01-14 15:00:00,2023-01-14 15:00:00,315938.0,315006.0,3.155,
205421377765900288,"@reporterremoto: #terremoto M 5.3, Kuril Islands http://t.co/RUjhmdZ1 #earthquake",Media,Not applicable,Related - but not informative,reporterremoto terremoto 5 3 kuril islands http co rujhmdz1 earthquake,0,3,2023-01-14 16:00:00,2023-01-14 16:00:00,315938.0,312343.0,4.099,
205432337503240192,"Finale Emilia (MO), mag.: 4,3 (4,8km), alle 23:41 del 23/05/2012 http://t.co/1Os2ZzRA #terremoto http://t.co/E3mHoLXG",Media,Other Useful Information,Related and informative,finale emilia mo mag 4 3 4 8km alle 23 41 del 23 05 2012 http co 1os2zzra terremoto http co e3mholxg,2,0,2023-01-14 17:00:00,2023-01-14 17:00:00,315938.0,317885.0,6.996,
205458807743188994,RT @mforder1: anche questa notte me la faccio in bianco #terremoto,Eyewitness,Sympathy and support,Related - but not informative,rt mforder1 anche questa notte la faccio bianco terremoto,0,2,2023-01-14 18:00:00,2023-01-14 18:00:00,317884.0,315804.0,1.552,
205487379342045186,RT @correoorinoco: Sismo de magnitud 3.7 estremeció a Falcón http://t.co/H6KB6q6h @reporterremoto #Venezuela #terremoto,Not labeled,Not labeled,Not related,rt correoorinoco sismo de magnitud 3 7 estremeció falcón http co h6kb6q6h reporterremoto venezuela terremoto,1,1,2023-01-14 19:00:00,2023-01-14 19:00:00,315804.0,312343.0,5.162,
205539019608690688,RT @sismos_dot_cl: 65 km al NE de Huasco http://t.co/CKpATfSO #Terremoto #Temblor  #sismos #chile #sismo,Not labeled,Not labeled,Not related,rt sismos_dot_cl 65 km al ne de huasco http co ckpatfso terremoto temblor sismos chile sismo,1,1,2023-01-14 20:00:00,2023-01-14 20:00:00,315804.0,315006.0,4.28,
205623983633207297,“@RiccardoAv: Comprate il parmigiano Caduto e aiutate un'azienda colpita dal #terremoto http://t.co/jaZXZrfV” @ilariabaraldi1,Media,Donations and volunteering,Related and informative,riccardoav comprate il parmigiano caduto e aiutate un azienda colpita dal terremoto http co jazxzrfv ilariabaraldi1,2,7,2023-01-14 21:00:00,2023-01-14 21:00:00,315804.0,315969.0,5.875,
205633949299519488,diffusione RT @gluca: aggiornamento #parmigiano #Terremoto: non ce la fan + a rispondere al tel. si scusano se non rispondono stan spedendo!,Eyewitness,Sympathy and support,Related and informative,diffusione rt gluca aggiornamento parmigiano terremoto non ce la fan rispondere al tel si scusano se non rispondono stan spedendo,2,2,2023-01-14 22:00:00,2023-01-14 22:00:00,317884.0,318383.0,10.194,
205706644963856385,"Grazie, senza fare nomi. La solidarietà non ha nomi. Ha parole semplici come si li aiutiamo, digli che vengano qui Ed e' bello #terremoto",Outsiders,Sympathy and support,Related - but not informative,grazie senza fare nomi la solidarietà non ha nomi ha parole semplici come si li aiutiamo digli che vengano qui ed e bello terremoto,0,2,2023-01-14 23:00:00,2023-01-14 23:00:00,318366.0,318354.0,0.164,
205905891176886272,@innovaday #terremoto #giovanialfuturo ci contiamo tutti! Spero che oggi vada un po' meglio nella zona Nord di #Modena!,Outsiders,Sympathy and support,Related - but not informative,innovaday terremoto giovanialfuturo ci contiamo tutti spero che oggi vada un po meglio nella zona nord di modena,0,2,2023-01-15 00:00:00,2023-01-15 00:00:00,318383.0,318451.0,0.835,
205964431090401281,"Nuovo terremoto in Emilia: scossa tra Ferrara, Modena e Mantova - Cronaca - Virgilio Notizie http://t.co/ITtjPtoM",Outsiders,Other Useful Information,Related and informative,nuovo terremoto emilia scossa tra ferrara modena e mantova cronaca virgilio notizie http co ittjptom,2,0,2023-01-15 01:00:00,2023-01-15 01:00:00,313772.0,318366.0,0.925,
206010870403301376,RT @manuvegha: Forte scossa! #Bastiglia #Terremoto #Modena @gazzettamodena @enrico_grazioli,Outsiders,Other Useful Information,Related and informative,rt manuvegha forte scossa bastiglia terremoto modena gazzettamodena enrico_grazioli,2,0,2023-01-15 02:00:00,2023-01-15 02:00:00,318354.0,318142.0,1.932,
206015547048067072,RT @RudyBandiera: Questa foto è pazzesca... alla faccia della terra che trema.. #terremoto http://t.co/8gP49Nx8,Outsiders,Other Useful Information,Related - but not informative,rt rudybandiera questa foto è pazzesca alla faccia della terra che trema terremoto http co 8gp49nx8,0,0,2023-01-15 03:00:00,2023-01-15 03:00:00,318142.0,318126.0,0.63,
206029577024323584,"#terremoto M 4.5, Greenland Sea - Friday, May 25, 2012 12:53:09 UTCFriday, May 25, 2012 12:53:09 PM at epicenterDept... http://t.co/ZUwdbdXy",Not labeled,Not labeled,Not related,terremoto 4 5 greenland sea friday may 25 2012 12 53 09 utcfriday may 25 2012 12 53 09 pm epicenterdept http co zuwdbdxy,1,1,2023-01-15 04:00:00,2023-01-15 04:00:00,313184.0,318586.0,0.233,
206049164403027970,"Andrea Arcangeli is playing @ #Ippodrome #Modena #Italy, Fri 15 Jun 2012  #gigs",Not labeled,Not labeled,Not related,andrea arcangeli playing ippodrome modena italy fri 15 jun 2012 gigs,1,1,2023-01-15 05:00:00,2023-01-15 05:00:00,318593.0,312946.0,0.416,
206079514403545089,"RT @BlitzQuotidiano: Terremoto Emilia, Antonio Piersanti: Le scosse saranno abitudine: FINALE EMILIA (MODENA) – Imparare a consider... ...",Media,Caution and advice,Related - but not informative,rt blitzquotidiano terremoto emilia antonio piersanti le scosse saranno abitudine finale emilia modena imparare consider,0,4,2023-01-15 06:00:00,2023-01-15 06:00:00,316114.0,313184.0,0.232,
206130785558863872,Mi arrivano disgustose notizie di sciacalli che operano furti tra le case e strutture abbandonate dopo il #Terremoto #Ferrara.  Schifosi!!,Outsiders,Other Useful Information,Related - but not informative,mi arrivano disgustose notizie di sciacalli che operano furti tra le case e strutture abbandonate dopo il terremoto ferrara schifosi,0,0,2023-01-15 07:00:00,2023-01-15 07:00:00,312944.0,316114.0,0.151,
206243624919375872,#EarthquakeDetector Alert #Alarm PGS047 NoCalibrationNeeded http://t.co/9VLwnHgw via @amazon #deal #terremoto #mexico #chile #italia #US #PR,Not labeled,Not labeled,Not applicable,earthquakedetector alert alarm pgs047 nocalibrationneeded http co 9vlwnhgw via amazon deal terremoto mexico chile italia us pr,3,1,2023-01-15 08:00:00,2023-01-15 08:00:00,312946.0,312942.0,0.606,
206286616552161281,"RT @gazzettamodena: #modena Marco, addio a Concordia nel giardino della sua casa http://t.co/91HGiBEd",Eyewitness,Other Useful Information,Related - but not informative,rt gazzettamodena modena marco addio concordia nel giardino della sua casa http co 91hgibed,0,0,2023-01-15 09:00:00,2023-01-15 09:00:00,316118.0,312944.0,0.445,
206300004766330880,RT @YouReporter: #Terremoto in Emilia: sabato all’insegna di nuove scosse – YouReporter NEWS http://t.co/jSvO9ddC,Media,Other Useful Information,Related and informative,rt youreporter terremoto emilia sabato insegna di nuove scosse youreporter news http co jsvo9ddc,2,0,2023-01-15 10:00:00,2023-01-15 10:00:00,312940.0,316118.0,1.15,
206315620143345664,"Analisi uso #twitter durante il #terremoto tra testimonianza, propagazione e commento &gt; http://t.co/eVt95Of3 (via @GBA_mediamondo)",Media,Other Useful Information,Related - but not informative,analisi uso twitter durante il terremoto tra testimonianza propagazione e commento gt http co evt95of3 via gba_mediamondo,0,0,2023-01-15 11:00:00,2023-01-15 11:00:00,312942.0,312900.0,1.346,
206402928787996672,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,rt selenagomez thank concerns earthquake scary thankfully everyone ok praying italy,0,2,2023-01-15 12:00:00,2023-01-15 12:00:00,312898.0,312940.0,1.025,
206527755486109696,"Termino la visita de los amigos de Rafa, saldo negativo ejecutaron la rosa china de un pelotazo! #terremoto",Not labeled,Not labeled,Not related,termino la visita de los amigos de rafa saldo negativo ejecutaron la rosa china de un pelotazo terremoto,1,1,2023-01-15 13:00:00,2023-01-15 13:00:00,312900.0,316129.0,0.831,
206698379764432897,#terremoto artificiale di #profitto pianura padana http://t.co/vDQvhAO9,Not labeled,Not labeled,Not related,terremoto artificiale di profitto pianura padana http co vdqvhao9,1,1,2023-01-15 14:00:00,2023-01-15 14:00:00,312896.0,312898.0,0.525,
206742780658188290,"http://t.co/HWEPquSF #Terremoto, altre 2 scosse nella notte @Fangareggi",Media,Caution and advice,Related and informative,http co hwepqusf terremoto altre 2 scosse nella notte fangareggi,2,4,2023-01-15 15:00:00,2023-01-15 15:00:00,316129.0,314598.0,0.531,
206756651217330178,"RT @elpe7: #terremoto sindaco di #finaleemilia: La mia gente ha paura di essere abbandonata. Non dalla nazione, il problema è il govern ...",Outsiders,Other Useful Information,Related - but not informative,rt elpe7 terremoto sindaco di finaleemilia la mia gente ha paura di essere abbandonata non dalla nazione il problema è il govern,0,0,2023-01-15 16:00:00,2023-01-15 16:00:00,312895.0,312896.0,0.755,
