Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
379334183392251904,RT @mchastain81: You can do so much to help those who lost everything in the #COflood http://t.co/NsEhKW3Spu,Outsiders,Donations and volunteering,Related and informative,rt mchastain81 much help lost everything coflood http co nsehkw3spu,2,6
379334258856194049,#lyons #boulderflood Here is what is left of Shelly's Cabins off of 36 West of Lyons. http://t.co/wwvGLAt75C,Eyewitness,Infrastructure and utilities,Related and informative,lyons boulderflood left shelly cabins 36 west lyons http co wwvglat75c,2,3
379339841508356096,Floods Transform Colorado's 'Gore-Tex Vortex',Not labeled,Not labeled,Not related,floods transform colorado gore tex vortex,0,0
379341879927504896,Floods Transform Colorado's 'Gore-Tex Vortex': Residents return to find Colorado's 'Gore-Tex Vortex' transform... http://t.co/iPBhMMWYfq,Media,Infrastructure and utilities,Related and informative,floods transform colorado gore tex vortex residents return find colorado gore tex vortex transform http co ipbhmmwyfq,2,3
379345407337172992,RT @KellySommariva: Streets buckling like taffy. Viewer pic from Lee Hill Dr. and Lefthand Canyon Dr. #coflood #boulderflood http://t.co/KK…,Eyewitness,Infrastructure and utilities,Related and informative,rt kellysommariva streets buckling like taffy viewer pic lee hill dr lefthand canyon dr coflood boulderflood http co kk,2,3
379347017949925376,RT @Muffissness: DONATE BY TEXT TO HELP #COLORADO #FLOOD VICTIMS. MT @9NEWS Colorado #floods: How you can help http://t.co/NBtzFvicNb #COFl…,Media,Donations and volunteering,Related - but not informative,rt muffissness donate text help colorado flood victims mt 9news colorado floods help http co nbtzfvicnb cofl,1,6
379347533828325376,“@denverpost: UPDATE: Federal aid begins to flow to flood ravaged Colorado http://t.co/7W2MnfSsVY #coflood”,Media,Donations and volunteering,Related and informative,denverpost update federal aid begins flow flood ravaged colorado http co 7w2mnfssvy coflood,2,6
379348204925366273,"RT @Ascrazyasmyhair: Leaving Sterling, driving past Fort Morgan #coflood @9NEWS http://t.co/HTwvmdFqgm",Eyewitness,Other Useful Information,Related and informative,rt ascrazyasmyhair leaving sterling driving past fort morgan coflood 9news http co htwvmdfqgm,2,2
379348485965090816,RT @Trenton_Hoshiko: I started a T-Shirt campaign to benefit the #coloradoflood victims. http://t.co/p9WUBC0mWB    More info at http://t.co…,Media,Donations and volunteering,Related and informative,rt trenton_hoshiko started shirt campaign benefit coloradoflood victims http co p9wubc0mwb info http co,2,6
379348678898499584,RT @HazNotification: 85 Denver 5th graders &amp; teachers stranded 4 days near get a ride home in a chopper! #cowx #boulderflood #coflood http:…,Media,Affected individuals,Related and informative,rt haznotification 85 denver 5th graders amp teachers stranded 4 days near get ride home chopper cowx boulderflood coflood http,2,5
379349148664725504,RT @CherylPreheim: Rescues in Broomfield #coflood http://t.co/Zl0VrIAmAA,Outsiders,Donations and volunteering,Related and informative,rt cherylpreheim rescues broomfield coflood http co zl0vriamaa,2,6
379353099686903809,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Media,Affected individuals,Related and informative,rt breakingstorm 5 people confirmed dead colorado flooding 1 254 people unaccounted statewide official says nbcnews http,2,5
379354483823616000,RT @geopolytica: Colorado flooding rescue continues http://t.co/sUpfvph2bN,Media,Affected individuals,Related and informative,rt geopolytica colorado flooding rescue continues http co supfvph2bn,2,5
379356052493312000,@cyclist_lawyer 100$ raised so far and just four hours in! #coflood,Outsiders,Donations and volunteering,Related and informative,cyclist_lawyer 100 raised far four hours coflood,2,6
379357990261755904,Help #coloradoflood http://t.co/tTRZoDCaJL,Outsiders,Donations and volunteering,Related and informative,help coloradoflood http co ttrzodcajl,2,6
379358808134254592,"RT @DisasterTechLab: OK, the decison has been made. We're sending a core team to Boulder to provide Internet access and comms. #coflood #bo…",Business,Donations and volunteering,Related and informative,rt disastertechlab ok decison made sending core team boulder provide internet access comms coflood bo,2,6
379360347431268353,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Media,Affected individuals,Related and informative,rt breakingstorm 5 people confirmed dead colorado flooding 1 254 people unaccounted statewide official says nbcnews http,2,5
379361337278988288,"Colorado flooding: Evacuations, broken oil pipeline in Weld County #fraccident  http://t.co/d1FMyLx1qg",Outsiders,Infrastructure and utilities,Related and informative,colorado flooding evacuations broken oil pipeline weld county fraccident http co d1fmylx1qg,2,3
379361807070425088,Another woman missing and feared dead in Colorado floods http://t.co/HiEejveFjF,Media,Affected individuals,Related and informative,another woman missing feared dead colorado floods http co hieejvefjf,2,5
379362016793604096,A #fracking disaster? http://t.co/jmD69KAwN4 #coflood,Not applicable,Not applicable,Related and informative,fracking disaster http co jmd69kawn4 coflood,2,7
379363098915647488,Another #CoFlood today #ugh #omg I wish this #weather get nice tomorrow,Outsiders,Sympathy and support,Related - but not informative,another coflood today ugh omg wish weather get nice tomorrow,1,1
379363761603481600,RT @RednockGeog: “@guardian: Colorado floods: rescuers rush to evacuate stranded communities:  http://t.co/tq82PT6efp” yr12 world at risk,Media,Donations and volunteering,Related and informative,rt rednockgeog guardian colorado floods rescuers rush evacuate stranded communities http co tq82pt6efp yr12 world risk,2,6
379366060077498368,Floods transform Colorado's 'Gore-Tex Vortex' http://t.co/KEVwIbJfBT,Media,Infrastructure and utilities,Related and informative,floods transform colorado gore tex vortex http co kevwibjfbt,2,3
379366240428384256,RT @YuriHiranuma: Death toll rises in Colorado floods with another feared dead http://t.co/OSoDTAWiAw via @reuters  コロラドの歴史的な洪水の現時点での死者4人、行…,Not applicable,Affected individuals,Related and informative,rt yurihiranuma death toll rises colorado floods another feared dead http co osodtawiaw via reuters コロラドの歴史的な洪水の現時点での死者4人 行,2,5
379367024784203776,"On the bright side though, the apartment has never been cleaner #boulderflood",Eyewitness,Not applicable,Related - but not informative,bright side though apartment never cleaner boulderflood,1,7
379367666500108288,RT @Cosmic_Surfer: Colorado burns then floods but deniers still deny climate change http://t.co/oBI5D9LyFF,Outsiders,Other Useful Information,Related and informative,rt cosmic_surfer colorado burns floods deniers still deny climate change http co obi5d9lyff,2,2
379370296337113088,this has been an emotionally exhausting last 4 days #boulderflood,Eyewitness,Other Useful Information,Related - but not informative,emotionally exhausting last 4 days boulderflood,1,2
379370464121876480,RT @garretdoll: I'm sad - @cabelas #thornton #colorado #flood #coloradoflood #whollstoptherain http://t.co/K8OArwnbT5,Outsiders,Sympathy and support,Related - but not informative,rt garretdoll sad cabelas thornton colorado flood coloradoflood whollstoptherain http co k8oarwnbt5,1,1
379370682217271296,Floods destroy or damage more than 50 bridges in Colorado: WELD COUNTY — Thirty bridges have been reported... http://t.co/Mk4PlK5lXw,Media,Infrastructure and utilities,Related and informative,floods destroy damage 50 bridges colorado weld county thirty bridges reported http co mk4plk5lxw,2,3
379371030315159552,RT @HHDavisPix: The damage to the small town of #Jamestown of #Boulder from the #coflood is jaw dropping. Follow here for more photos http:…,Media,Infrastructure and utilities,Related and informative,rt hhdavispix damage small town jamestown boulder coflood jaw dropping follow photos http,2,3
379371923722878977,RT @A_Long_Bear: Btw it just blows me away that over 1200 people are still unaccounted for from the floods that have hit Colorado. #unthink…,Outsiders,Affected individuals,Related and informative,rt a_long_bear btw blows away 1200 people still unaccounted floods hit colorado unthink,2,5
379373546901749760,RT @jaclynloraine: Hardworking power crews work to repair lines downed by a #mudslide. #boulderflood http://t.co/7eq4ngAU1H,Media,Infrastructure and utilities,Related and informative,rt jaclynloraine hardworking power crews work repair lines downed mudslide boulderflood http co 7eq4ngau1h,2,3
379375786681049089,@JZ_Blue Thanks for the Love Bro. I'll be fine however many are not and our best wishes and prayers go out to them all. #COFlood,Eyewitness,Sympathy and support,Related - but not informative,jz_blue thanks love bro fine however many best wishes prayers go coflood,1,1
379377925767700480,RT @Wildcat0037: #Colorado floods: Over 500 unaccounted for as 'devastating' rain looms http://t.co/JRdYS5jmL7,Media,Affected individuals,Related and informative,rt wildcat0037 colorado floods 500 unaccounted devastating rain looms http co jrdys5jml7,2,5
379378101924278273,The University of Northern Colorado will be closed Monday due to flooding in the area - @9NEWS http://t.co/wXaLVfubmQ,Media,Infrastructure and utilities,Related and informative,university northern colorado closed monday due flooding area 9news http co wxalvfubmq,2,3
379378227774754816,"RT @BreitbartNews: Over 1,200 Missing in Colorado Flooding: A large area of Colorado, primarily Boulder County, has experienced e... http:/…",Media,Affected individuals,Related and informative,rt breitbartnews 1 200 missing colorado flooding large area colorado primarily boulder county experienced e http,2,5
379378525557383169,"The Colorado Office of Emergency Management estimates nearly 19,000 homes are damaged or destroyed. #coloradoflood",Government,Infrastructure and utilities,Related and informative,colorado office emergency management estimates nearly 19 000 homes damaged destroyed coloradoflood,2,3
379379666412249088,"Someone needs to tell NBC they don't need to be camped in front of my.apartment still, as they.have been for 3 days #boulderflood #headsup",Outsiders,Other Useful Information,Related - but not informative,someone needs tell nbc need camped front apartment still 3 days boulderflood headsup,1,2
379380798882709504,"RT @CherylPreheim: Heart wrenching @COEmergency reports 11,700 evacuated.  17,494 housing structures damaged, 1502 homes destroyed. #coflood",Government,Affected individuals,Related and informative,rt cherylpreheim heart wrenching coemergency reports 11 700 evacuated 17 494 housing structures damaged 1502 homes destroyed coflood,2,5
379381461561782273,#COFlood coverage continues on CH20 and live stream: http://t.co/bbpTYjr77F,Media,Caution and advice,Related and informative,coflood coverage continues ch20 live stream http co bbptyjr77f,2,4
379382791143571456,RT @OhMyJet: RT @KDVR: RT @CJose Viewer pic of Fairgrounds Park in Loveland. Railroad has shifted; heavy damage #COflood http://t.co/IBi2br…,Media,Infrastructure and utilities,Related and informative,rt ohmyjet rt kdvr rt cjose viewer pic fairgrounds park loveland railroad shifted heavy damage coflood http co ibi2br,2,3
379385865597775872,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/MmggUh5W59",Media,Affected individuals,Related and informative,flooding brings tales rescues improvisation flooding colorado rockies brings tales rescues improvi http co mmgguh5w59,2,5
